date;symbol;interval;estimator;fix_imbalance_method;stop_loss;times_regression_profit_and_loss;features;final_value;score
2023-10-14 16:53:18;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'number_of_trades'];202.5320393007308;[CAI_1.0=0.43][ESTAVEL=0.27][SOBE_1.0=0.36]
2023-10-15 07:32:58;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];202.65391902480576;[CAI_1.0=0.47][ESTAVEL=0.09][SOBE_1.0=0.50]
2023-10-14 17:24:55;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume'];202.68450331401223;[CAI_1.0=0.56][ESTAVEL=0.18][SOBE_1.0=0.35]
2023-10-15 15:52:25;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p'];202.83132036205404;[CAI_1.0=0.39][ESTAVEL=0.50][SOBE_1.0=0.32]
2023-10-15 02:49:46;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'rsi'];202.8554017097663;[CAI_1.0=0.48][ESTAVEL=0.28][SOBE_1.0=0.39]
2023-10-15 01:25:03;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];202.8708547409141;[CAI_1.0=0.44][ESTAVEL=0.14][SOBE_1.0=0.48]
2023-10-15 07:33:08;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi', 'ema_24p'];202.94757375392555;[CAI_1.0=0.47][ESTAVEL=0.09][SOBE_1.0=0.50]
2023-10-15 04:16:10;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'rsi', 'ema_24p', 'ema_200p'];202.9904506339184;[CAI_1.0=0.46][ESTAVEL=0.12][SOBE_1.0=0.45]
2023-10-14 23:15:44;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];203.00000636556803;[CAI_1.0=0.43][ESTAVEL=0.11][SOBE_1.0=0.51]
2023-10-15 12:15:48;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p', 'ema_200p'];203.0287167434028;[CAI_1.0=0.30][ESTAVEL=0.51][SOBE_1.0=0.38]
2023-10-15 05:03:45;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];203.06066310597697;[CAI_1.0=0.48][ESTAVEL=0.09][SOBE_1.0=0.49]
2023-10-14 19:52:00;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_200p'];203.08425202631943;[CAI_1.0=0.48][ESTAVEL=0.11][SOBE_1.0=0.45]
2023-10-14 20:09:21;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume', 'ema_200p'];203.1495578512668;[CAI_1.0=0.47][ESTAVEL=0.31][SOBE_1.0=0.36]
2023-10-14 23:15:53;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];203.1514465917122;[CAI_1.0=0.43][ESTAVEL=0.11][SOBE_1.0=0.51]
2023-10-15 06:51:37;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];203.1594026527409;[CAI_1.0=0.48][ESTAVEL=0.14][SOBE_1.0=0.44]
2023-10-15 01:07:59;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];203.16190893544527;[CAI_1.0=0.46][ESTAVEL=0.09][SOBE_1.0=0.48]
2023-10-14 23:16:03;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];203.16491754804784;[CAI_1.0=0.41][ESTAVEL=0.30][SOBE_1.0=0.42]
2023-10-15 05:17:19;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_200p'];203.20431434849544;[CAI_1.0=0.58][ESTAVEL=0.14][SOBE_1.0=0.36]
2023-10-15 08:26:59;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];203.2424826899089;[CAI_1.0=0.48][ESTAVEL=0.07][SOBE_1.0=0.49]
2023-10-15 08:26:50;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];203.2424826899089;[CAI_1.0=0.48][ESTAVEL=0.07][SOBE_1.0=0.49]
2023-10-15 10:58:56;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];203.29687756825612;[CAI_1.0=0.54][ESTAVEL=0.40][SOBE_1.0=0.25]
2023-10-14 19:45:17;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'rsi'];203.36337030686548;[CAI_1.0=0.37][ESTAVEL=0.41][SOBE_1.0=0.39]
2023-10-15 09:08:13;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p'];203.43394783114013;[CAI_1.0=0.45][ESTAVEL=0.06][SOBE_1.0=0.53]
2023-10-15 02:10:01;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'quote_asset_volume', 'rsi', 'ema_24p'];203.44176445674557;[CAI_1.0=0.44][ESTAVEL=0.16][SOBE_1.0=0.49]
2023-10-15 00:01:05;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_200p'];203.4836619207008;[CAI_1.0=0.49][ESTAVEL=0.10][SOBE_1.0=0.42]
2023-10-15 01:47:44;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'ema_200p'];203.50895717041277;[CAI_1.0=0.47][ESTAVEL=0.29][SOBE_1.0=0.32]
2023-10-15 00:11:08;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];203.5766788715836;[CAI_1.0=0.44][ESTAVEL=0.40][SOBE_1.0=0.34]
2023-10-15 03:23:13;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];203.6756214528858;[CAI_1.0=0.51][ESTAVEL=0.35][SOBE_1.0=0.35]
2023-10-15 10:12:15;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];203.7331239138584;[CAI_1.0=0.44][ESTAVEL=0.47][SOBE_1.0=0.27]
2023-10-15 10:12:11;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];203.7331239138584;[CAI_1.0=0.44][ESTAVEL=0.47][SOBE_1.0=0.27]
2023-10-15 12:19:09;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];203.82640582567345;[CAI_1.0=0.23][ESTAVEL=0.49][SOBE_1.0=0.36]
2023-10-15 13:49:04;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];203.8735102762409;[CAI_1.0=0.24][ESTAVEL=0.51][SOBE_1.0=0.46]
2023-10-15 12:11:15;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];203.970926024779;[CAI_1.0=0.52][ESTAVEL=0.37][SOBE_1.0=0.27]
2023-10-15 01:08:07;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];204.01274768581956;[CAI_1.0=0.46][ESTAVEL=0.09][SOBE_1.0=0.48]
2023-10-14 23:08:32;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades'];204.05767916953707;[CAI_1.0=0.51][ESTAVEL=0.22][SOBE_1.0=0.41]
2023-10-15 14:28:50;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_24p', 'ema_200p'];204.19862123155914;[CAI_1.0=0.53][ESTAVEL=0.35][SOBE_1.0=0.29]
2023-10-15 03:28:51;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];204.2158860249036;[CAI_1.0=0.53][ESTAVEL=0.18][SOBE_1.0=0.38]
2023-10-14 16:50:05;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'quote_asset_volume'];204.22976955873733;[CAI_1.0=0.49][ESTAVEL=0.11][SOBE_1.0=0.45]
2023-10-14 20:12:57;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'rsi', 'ema_24p'];204.51023750179772;[CAI_1.0=0.49][ESTAVEL=0.04][SOBE_1.0=0.51]
2023-10-14 16:48:59;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'quote_asset_volume'];204.51807383110216;[CAI_1.0=0.48][ESTAVEL=0.27][SOBE_1.0=0.37]
2023-10-15 11:32:06;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];204.65120067692865;[CAI_1.0=0.46][ESTAVEL=0.24][SOBE_1.0=0.42]
2023-10-14 22:47:58;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'rsi', 'ema_24p'];204.6679726043756;[CAI_1.0=0.45][ESTAVEL=0.16][SOBE_1.0=0.42]
2023-10-15 13:55:51;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'rsi', 'ema_200p'];204.76264165857935;[CAI_1.0=0.51][ESTAVEL=0.20][SOBE_1.0=0.44]
2023-10-15 10:09:50;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];204.78257721334964;[CAI_1.0=0.49][ESTAVEL=0.18][SOBE_1.0=0.41]
2023-10-15 11:03:46;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'volume', 'number_of_trades', 'ema_24p', 'ema_200p'];204.8961076323185;[CAI_1.0=0.40][ESTAVEL=0.25][SOBE_1.0=0.43]
2023-10-14 17:41:29;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume'];205.04453609955817;[CAI_1.0=0.43][ESTAVEL=0.14][SOBE_1.0=0.46]
2023-10-15 05:17:23;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_200p'];205.09523659553403;[CAI_1.0=0.07][ESTAVEL=0.65][SOBE_1.0=0.13]
2023-10-15 12:52:39;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];205.23605993726756;[CAI_1.0=0.35][ESTAVEL=0.54][SOBE_1.0=0.29]
2023-10-14 17:01:54;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume'];205.36081541824507;[CAI_1.0=0.23][ESTAVEL=0.71][SOBE_1.0=0.29]
2023-10-14 21:29:07;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'ema_24p'];205.3860439622609;[CAI_1.0=0.49][ESTAVEL=0.19][SOBE_1.0=0.36]
2023-10-15 10:26:14;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'rsi'];205.5019157052208;[CAI_1.0=0.56][ESTAVEL=0.22][SOBE_1.0=0.37]
2023-10-14 19:51:47;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'ema_200p'];205.55590583069284;[CAI_1.0=0.55][ESTAVEL=0.11][SOBE_1.0=0.37]
2023-10-14 21:18:51;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];205.56073459547795;[CAI_1.0=0.47][ESTAVEL=0.15][SOBE_1.0=0.44]
2023-10-14 17:36:08;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume'];205.58713198820035;[CAI_1.0=0.04][ESTAVEL=0.55][SOBE_1.0=0.25]
2023-10-15 12:42:25;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];205.61570493397576;[CAI_1.0=0.56][ESTAVEL=0.41][SOBE_1.0=0.24]
2023-10-14 17:39:56;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume'];205.7734013797251;[CAI_1.0=0.40][ESTAVEL=0.16][SOBE_1.0=0.48]
2023-10-14 18:20:49;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'taker_buy_quote_asset_volume'];205.7906937581162;[CAI_1.0=0.52][ESTAVEL=0.22][SOBE_1.0=0.38]
2023-10-15 15:40:49;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p', 'ema_200p'];205.85909626442304;[CAI_1.0=0.53][ESTAVEL=0.35][SOBE_1.0=0.26]
2023-10-14 23:11:56;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume'];205.87043644662344;[CAI_1.0=0.54][ESTAVEL=0.20][SOBE_1.0=0.37]
2023-10-15 13:16:19;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];205.90239839419846;[CAI_1.0=0.31][ESTAVEL=0.46][SOBE_1.0=0.39]
2023-10-15 05:11:18;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'ema_24p'];205.91665855487625;[CAI_1.0=0.56][ESTAVEL=0.12][SOBE_1.0=0.39]
2023-10-15 10:24:28;BTCUSDT;1h;knn;svmsmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];205.92270008225665;[CAI_1.0=0.52][ESTAVEL=0.21][SOBE_1.0=0.41]
2023-10-14 19:14:52;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume'];205.9281089656391;[CAI_1.0=0.45][ESTAVEL=0.27][SOBE_1.0=0.44]
2023-10-15 12:24:11;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'number_of_trades', 'ema_200p'];206.1099636971588;[CAI_1.0=0.54][ESTAVEL=0.39][SOBE_1.0=0.24]
2023-10-15 15:12:35;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi'];206.11681423991885;[CAI_1.0=0.48][ESTAVEL=0.39][SOBE_1.0=0.34]
2023-10-15 04:37:46;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'volume', 'quote_asset_volume', 'rsi'];206.1251076997592;[CAI_1.0=0.47][ESTAVEL=0.08][SOBE_1.0=0.54]
2023-10-15 09:08:35;BTCUSDT;1h;knn;smote;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'rsi', 'ema_24p'];206.13678792867017;[CAI_1.0=0.44][ESTAVEL=0.17][SOBE_1.0=0.47]
2023-10-15 06:38:13;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'ema_24p'];206.2660310393997;[CAI_1.0=0.55][ESTAVEL=0.23][SOBE_1.0=0.33]
2023-10-14 17:12:13;BTCUSDT;1h;knn;neighbourhoodcleaningrule;1.0;24;['open_time', 'status', 'ema_24p'];206.32286920206917;[CAI_1.0=0.47][ESTAVEL=0.04][SOBE_1.0=0.48]
2023-10-15 10:19:32;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];206.4385117908809;[CAI_1.0=0.48][ESTAVEL=0.31][SOBE_1.0=0.38]
2023-10-15 12:54:35;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades', 'rsi', 'ema_24p'];206.710757834418;[CAI_1.0=0.45][ESTAVEL=0.19][SOBE_1.0=0.46]
2023-10-15 13:16:24;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];206.8368949081304;[CAI_1.0=0.47][ESTAVEL=0.44][SOBE_1.0=0.30]
2023-10-14 17:03:12;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'taker_buy_quote_asset_volume'];206.84529553305376;[CAI_1.0=0.48][ESTAVEL=0.25][SOBE_1.0=0.35]
2023-10-14 21:17:36;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_quote_asset_volume'];206.8504471001213;[CAI_1.0=0.48][ESTAVEL=0.22][SOBE_1.0=0.42]
2023-10-14 21:11:57;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume'];206.8694283208447;[CAI_1.0=0.49][ESTAVEL=0.34][SOBE_1.0=0.29]
2023-10-14 21:11:52;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume'];206.8694283208447;[CAI_1.0=0.49][ESTAVEL=0.34][SOBE_1.0=0.29]
2023-10-14 22:47:44;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'ema_200p'];206.88535724224943;[CAI_1.0=0.29][ESTAVEL=0.40][SOBE_1.0=0.38]
2023-10-15 03:01:06;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];207.0143423891118;[CAI_1.0=0.47][ESTAVEL=0.05][SOBE_1.0=0.48]
2023-10-15 03:00:57;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_quote_asset_volume', 'ema_200p'];207.0143423891118;[CAI_1.0=0.47][ESTAVEL=0.05][SOBE_1.0=0.48]
2023-10-15 06:15:29;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'volume', 'ema_24p', 'ema_200p'];207.0147217372472;[CAI_1.0=0.54][ESTAVEL=0.12][SOBE_1.0=0.37]
2023-10-14 21:24:33;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'rsi'];207.0179932636616;[CAI_1.0=0.50][ESTAVEL=0.21][SOBE_1.0=0.42]
2023-10-15 13:50:43;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];207.10118622613882;[CAI_1.0=0.36][ESTAVEL=0.53][SOBE_1.0=0.27]
2023-10-14 23:12:02;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'volume', 'quote_asset_volume', 'taker_buy_base_asset_volume'];207.1109208277468;[CAI_1.0=0.52][ESTAVEL=0.36][SOBE_1.0=0.29]
2023-10-15 13:34:20;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'ema_24p'];207.14166811315985;[CAI_1.0=0.44][ESTAVEL=0.18][SOBE_1.0=0.39]
2023-10-15 02:25:14;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];207.1597979801485;[CAI_1.0=0.41][ESTAVEL=0.61][SOBE_1.0=0.16]
2023-10-15 02:25:19;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];207.1597979801485;[CAI_1.0=0.41][ESTAVEL=0.61][SOBE_1.0=0.16]
2023-10-15 04:14:26;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'rsi', 'ema_24p', 'ema_200p'];207.19934297828024;[CAI_1.0=0.46][ESTAVEL=0.13][SOBE_1.0=0.44]
2023-10-15 11:49:14;BTCUSDT;1h;knn;smoteenn;1.0;24;['open_time', 'status', 'quote_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];207.21904141412543;[CAI_1.0=0.36][ESTAVEL=0.45][SOBE_1.0=0.35]
2023-10-15 05:25:45;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];207.23911887518665;[CAI_1.0=0.44][ESTAVEL=0.23][SOBE_1.0=0.42]
2023-10-14 22:32:44;BTCUSDT;1h;knn;onesidedselection;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];207.29368451967355;[CAI_1.0=0.47][ESTAVEL=0.08][SOBE_1.0=0.52]
2023-10-14 22:32:53;BTCUSDT;1h;knn;tomeklinks;1.0;24;['open_time', 'status', 'close', 'taker_buy_quote_asset_volume', 'rsi'];207.29368451967355;[CAI_1.0=0.47][ESTAVEL=0.08][SOBE_1.0=0.52]
2023-10-15 06:27:34;BTCUSDT;1h;knn;randomundersampler;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'number_of_trades', 'taker_buy_quote_asset_volume'];207.31553706735025;[CAI_1.0=0.53][ESTAVEL=0.21][SOBE_1.0=0.38]
2023-10-14 21:43:53;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume'];207.57837106733945;[CAI_1.0=0.45][ESTAVEL=0.15][SOBE_1.0=0.47]
2023-10-15 12:09:30;BTCUSDT;1h;knn;instancehardnessthreshold;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_24p'];207.60784261324238;[CAI_1.0=0.56][ESTAVEL=0.19][SOBE_1.0=0.41]
2023-10-15 08:31:36;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_24p'];207.62559606860185;[CAI_1.0=0.49][ESTAVEL=0.13][SOBE_1.0=0.46]
2023-10-14 20:52:56;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'volume', 'rsi'];207.76595843159927;[CAI_1.0=0.47][ESTAVEL=0.08][SOBE_1.0=0.51]
2023-10-15 06:53:28;BTCUSDT;1h;knn;smoten;1.0;24;['open_time', 'status', 'close', 'quote_asset_volume', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume'];207.80066830061293;[CAI_1.0=0.50][ESTAVEL=0.07][SOBE_1.0=0.47]
2023-10-15 08:40:59;BTCUSDT;1h;knn;borderlinesmote;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'rsi', 'ema_200p'];207.8441812338548;[CAI_1.0=0.47][ESTAVEL=0.17][SOBE_1.0=0.43]
2023-10-14 16:48:55;BTCUSDT;1h;knn;randomoversampler;1.0;24;['open_time', 'status', 'quote_asset_volume'];207.8530684876921;[CAI_1.0=0.45][ESTAVEL=0.20][SOBE_1.0=0.41]
2023-10-14 16:58:01;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'taker_buy_base_asset_volume'];207.93812550620368;[CAI_1.0=0.25][ESTAVEL=0.39][SOBE_1.0=0.19]
2023-10-14 21:40:34;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume'];207.98871737537084;[CAI_1.0=0.44][ESTAVEL=0.22][SOBE_1.0=0.45]
2023-10-14 21:40:30;BTCUSDT;1h;knn;editednearestneighborus;1.0;24;['open_time', 'status', 'close', 'number_of_trades', 'taker_buy_base_asset_volume'];207.98871737537084;[CAI_1.0=0.44][ESTAVEL=0.22][SOBE_1.0=0.45]
2023-10-14 20:38:07;BTCUSDT;1h;knn;smotetomek;1.0;24;['open_time', 'status', 'close', 'volume', 'number_of_trades'];208.10405000434235;[CAI_1.0=0.47][ESTAVEL=0.16][SOBE_1.0=0.44]
2023-10-15 02:37:02;BTCUSDT;1h;knn;allknn;1.0;24;['open_time', 'status', 'number_of_trades', 'taker_buy_base_asset_volume', 'ema_24p'];208.27798811452203;[CAI_1.0=0.45][ESTAVEL=0.13][SOBE_1.0=0.51]
2023-10-15 14:07:11;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'taker_buy_base_asset_volume', 'taker_buy_quote_asset_volume', 'rsi', 'ema_200p'];208.30770463532045;[CAI_1.0=0.47][ESTAVEL=0.36][SOBE_1.0=0.28]
2023-10-14 22:58:09;BTCUSDT;1h;knn;repeatededitednearestneighbours;1.0;24;['open_time', 'status', 'close', 'ema_24p', 'ema_200p'];208.31099456618392;[CAI_1.0=0.45][ESTAVEL=0.07][SOBE_1.0=0.43]
2023-10-14 17:55:42;BTCUSDT;1h;knn;nearmiss;1.0;24;['open_time', 'status', 'close', 'ema_200p'];208.38384112613016;[CAI_1.0=0.22][ESTAVEL=0.51][SOBE_1.0=0.27]
